State,Num1,Num2
END,1.662,0
END,1.637,0
END,1.628,0
END,1.647,0
END,1.652,0
END,1.652,0
END,1.642,0
END,1.652,0
END,1.667,0
END,1.647,0
END,1.632,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.647,0
END,1.647,0
END,1.667,0
END,1.657,0
END,1.632,0
END,1.632,0
END,1.647,0
END,1.642,0
END,1.628,0
END,1.623,0
END,1.642,0
END,1.652,0
END,1.637,0
END,1.637,0
END,1.667,0
END,1.681,0
END,1.676,0
END,1.662,0
END,1.667,0
END,1.681,0
END,1.657,0
END,1.637,0
END,1.647,0
END,1.657,0
END,1.652,0
END,1.637,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.637,0
END,1.642,0
END,1.662,0
END,1.672,0
END,1.667,0
END,1.662,0
END,1.681,0
END,1.686,0
END,1.657,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.657,0
END,1.652,0
END,1.667,0
END,1.691,0
END,1.681,0
END,1.672,0
END,1.686,0
END,1.696,0
END,1.686,0
END,1.667,0
END,1.657,0
END,1.672,0
END,1.657,0
END,1.637,0
END,1.642,0
END,1.667,0
END,1.672,0
END,1.662,0
END,1.662,0
END,1.681,0
END,1.686,0
END,1.662,0
END,1.662,0
END,1.681,0
END,1.686,0
END,1.676,0
END,1.667,0
END,1.681,0
END,1.701,0
END,1.681,0
END,1.667,0
END,1.672,0
END,1.686,0
END,1.676,0
END,1.662,0
END,1.662,0
END,1.681,0
END,1.676,0
END,1.652,0
END,1.662,0
END,1.691,0
END,1.696,0
END,1.686,0
END,1.681,0
END,1.696,0
END,1.706,0
END,1.686,0
END,1.681,0
END,1.706,0
END,1.711,0
END,1.696,0
END,1.686,0
END,1.701,0
END,1.72,0
END,1.706,0
END,1.691,0
END,1.706,0
END,1.725,0
END,1.72,0
END,1.706,0
END,1.711,0
END,1.74,0
END,1.735,0
END,1.706,0
END,1.701,0
END,1.72,0
END,1.72,0
END,1.696,0
END,1.676,0
END,1.681,0
END,1.676,0
END,1.642,0
END,1.632,0
END,1.647,0
END,1.662,0
END,1.662,0
END,1.657,0
END,1.676,0
END,1.696,0
END,1.672,0
END,1.652,0
END,1.662,0
END,1.672,0
END,1.657,0
END,1.642,0
END,1.637,0
END,1.647,0
END,1.642,0
END,1.618,0
END,1.623,0
END,1.647,0
END,1.657,0
END,1.652,0
END,1.647,0
END,1.662,0
END,1.667,0
END,1.637,0
END,1.632,0
END,1.647,0
END,1.652,0
END,1.642,0
END,1.628,0
END,1.642,0
END,1.667,0
END,1.657,0
END,1.652,0
END,1.672,0
END,1.701,0
END,1.706,0
END,1.706,0
END,1.73,0
END,1.769,0
END,1.789,0
END,1.799,0
END,1.843,0
END,1.911,0
END,1.965,0
END,2.009,0
END,2.058,0
END,2.121,0
END,2.151,0
END,2.131,0
END,2.102,3.377
END,2.063,3.377
END,1.994,3.377
END,1.896,3.377
END,1.784,3.377
END,1.696,3.382
END,1.623,3.377
END,1.535,3.377
END,1.476,3.377
END,1.471,3.377
END,1.486,3.377
END,1.491,3.377
END,1.5,3.377
END,1.535,3.377
END,1.584,3.377
END,1.603,3.377
END,1.598,3.377
END,1.618,3.377
END,1.637,3.377
END,1.642,3.377
END,1.632,0
END,1.632,0
END,1.652,0
END,1.662,0
END,1.632,0
END,1.628,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.647,0
END,1.657,0
END,1.672,0
END,1.657,0
END,1.637,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.652,0
END,1.657,0
END,1.681,0
END,1.681,0
END,1.662,0
END,1.667,0
END,1.686,0
END,1.686,0
END,1.672,0
END,1.662,0
END,1.676,0
END,1.686,0
END,1.662,0
END,1.657,0
END,1.676,0
END,1.681,0
END,1.672,0
END,1.657,0
END,1.667,0
END,1.686,0
END,1.672,0
END,1.662,0
END,1.681,0
END,1.696,0
END,1.696,0
END,1.686,0
END,1.691,0
END,1.711,0
END,1.706,0
END,1.681,0
END,1.691,0
END,1.711,0
END,1.716,0
END,1.706,0
END,1.706,0
END,1.716,0
END,1.72,0
END,1.696,0
END,1.696,0
END,1.716,0
END,1.73,0
END,1.72,0
END,1.711,0
END,1.725,0
END,1.745,0
END,1.73,0
END,1.716,0
END,1.73,0
END,1.75,0
END,1.745,0
END,1.735,0
END,1.745,0
END,1.764,0
END,1.764,0
END,1.74,0
END,1.74,0
END,1.755,0
END,1.76,0
END,1.745,0
END,1.745,0
END,1.769,0
END,1.784,0
END,1.764,0
END,1.764,0
END,1.784,0
END,1.789,0
END,1.779,0
END,1.769,0
END,1.779,0
END,1.789,0
END,1.769,0
END,1.745,0
END,1.75,0
END,1.755,0
END,1.74,0
END,1.73,0
END,1.74,0
END,1.764,0
END,1.769,0
END,1.755,0
END,1.764,0
END,1.789,0
END,1.789,0
END,1.774,0
END,1.764,0
END,1.774,0
END,1.769,0
END,1.73,0
END,1.72,0
END,1.73,0
END,1.74,0
END,1.72,0
END,1.706,0
END,1.716,0
END,1.725,0
END,1.701,0
END,1.681,0
END,1.691,0
END,1.701,0
END,1.691,0
END,1.672,0
END,1.667,0
END,1.681,0
END,1.672,0
END,1.647,0
END,1.647,0
END,1.672,0
END,1.672,0
END,1.652,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.632,0
END,1.623,0
END,1.637,0
END,1.642,0
END,1.632,0
END,1.628,0
END,1.642,0
END,1.662,0
END,1.647,0
END,1.628,0
END,1.637,0
END,1.647,0
END,1.637,0
END,1.618,0
END,1.613,0
END,1.628,0
END,1.623,0
END,1.603,0
END,1.613,0
END,1.637,0
END,1.647,0
END,1.637,0
END,1.637,0
END,1.652,0
END,1.657,0
END,1.628,0
END,1.623,0
END,1.637,0
END,1.647,0
END,1.647,0
END,1.637,0
END,1.652,0
END,1.667,0
END,1.647,0
END,1.628,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.667,0
END,1.662,0
END,1.637,0
END,1.642,0
END,1.657,0
END,1.652,0
END,1.637,0
END,1.632,0
END,1.652,0
END,1.662,0
END,1.632,0
END,1.628,0
END,1.647,0
END,1.657,0
END,1.647,0
END,1.642,0
END,1.657,0
END,1.672,0
END,1.652,0
END,1.642,0
END,1.657,0
END,1.672,0
END,1.662,0
END,1.642,0
END,1.642,0
END,1.657,0
END,1.647,0
END,1.628,0
END,1.632,0
END,1.657,0
END,1.662,0
END,1.647,0
END,1.637,0
END,1.652,0
END,1.662,0
END,1.637,0
END,1.632,0
END,1.652,0
END,1.662,0
END,1.657,0
END,1.647,0
END,1.662,0
END,1.681,0
END,1.667,0
END,1.652,0
END,1.667,0
END,1.681,0
END,1.676,0
END,1.662,0
END,1.667,0
END,1.681,0
END,1.676,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.667,0
END,1.657,0
END,1.657,0
END,1.686,0
END,1.696,0
END,1.672,0
END,1.662,0
END,1.676,0
END,1.686,0
END,1.672,0
END,1.662,0
END,1.672,0
END,1.686,0
END,1.667,0
END,1.652,0
END,1.667,0
END,1.681,0
END,1.676,0
END,1.667,0
END,1.676,0
END,1.701,0
END,1.696,0
END,1.672,0
END,1.676,0
END,1.691,0
END,1.691,0
END,1.676,0
END,1.672,0
END,1.691,0
END,1.696,0
END,1.672,0
END,1.667,0
END,1.696,0
END,1.716,0
END,1.711,0
END,1.706,0
END,1.72,0
END,1.73,0
END,1.711,0
END,1.691,0
END,1.701,0
END,1.711,0
END,1.696,0
END,1.667,0
END,1.662,0
END,1.681,0
END,1.672,0
END,1.642,0
END,1.647,0
END,1.667,0
END,1.667,0
END,1.652,0
END,1.647,0
END,1.662,0
END,1.672,0
END,1.647,0
END,1.637,0
END,1.652,0
END,1.657,0
END,1.642,0
END,1.628,0
END,1.637,0
END,1.652,0
END,1.632,0
END,1.632,0
END,1.657,0
END,1.681,0
END,1.681,0
END,1.667,0
END,1.667,0
END,1.681,0
END,1.667,0
END,1.628,0
END,1.618,0
END,1.628,0
END,1.628,0
END,1.618,0
END,1.618,0
END,1.637,0
END,1.652,0
END,1.637,0
END,1.642,0
END,1.676,0
END,1.696,0
END,1.706,0
END,1.711,0
END,1.74,0
END,1.784,0
END,1.799,0
END,1.828,0
END,1.901,0
END,1.984,0
END,2.043,0
END,2.092,0
END,2.141,0
END,2.185,0
END,2.17,3.377
END,2.111,3.377
END,2.053,3.377
END,1.989,3.377
END,1.891,3.377
END,1.769,3.382
END,1.662,3.377
END,1.593,3.377
END,1.535,3.382
END,1.476,3.377
END,1.457,3.377
END,1.481,3.377
END,1.505,3.377
END,1.53,3.377
END,1.559,3.382
END,1.608,3.377
END,1.657,3.377
END,1.652,3.377
END,1.637,3.377
END,1.652,3.377
END,1.657,0
END,1.647,0
END,1.623,0
END,1.618,0
END,1.637,0
END,1.628,0
END,1.613,0
END,1.618,0
END,1.637,0
END,1.637,0
END,1.628,0
END,1.623,0
END,1.647,0
END,1.667,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.657,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.647,0
END,1.628,0
END,1.642,0
END,1.657,0
END,1.657,0
END,1.657,0
END,1.662,0
END,1.686,0
END,1.681,0
END,1.657,0
END,1.667,0
END,1.686,0
END,1.691,0
END,1.681,0
END,1.672,0
END,1.686,0
END,1.696,0
END,1.676,0
END,1.672,0
END,1.691,0
END,1.701,0
END,1.696,0
END,1.691,0
END,1.706,0
END,1.72,0
END,1.701,0
END,1.681,0
END,1.696,0
END,1.716,0
END,1.716,0
END,1.696,0
END,1.691,0
END,1.711,0
END,1.706,0
END,1.686,0
END,1.696,0
END,1.716,0
END,1.72,0
END,1.706,0
END,1.706,0
END,1.725,0
END,1.735,0
END,1.711,0
END,1.706,0
END,1.725,0
END,1.735,0
END,1.73,0
END,1.72,0
END,1.735,0
END,1.75,0
END,1.735,0
END,1.716,0
END,1.735,0
END,1.75,0
END,1.75,0
END,1.735,0
END,1.74,0
END,1.764,0
END,1.76,0
END,1.735,0
END,1.745,0
END,1.769,0
END,1.774,0
END,1.764,0
END,1.76,0
END,1.779,0
END,1.789,0
END,1.764,0
END,1.764,0
END,1.784,0
END,1.794,0
END,1.784,0
END,1.774,0
END,1.779,0
END,1.779,0
END,1.75,0
END,1.725,0
END,1.74,0
END,1.75,0
END,1.745,0
END,1.735,0
END,1.74,0
END,1.764,0
END,1.76,0
END,1.73,0
END,1.725,0
END,1.735,0
END,1.725,0
END,1.701,0
END,1.691,0
END,1.706,0
END,1.706,0
END,1.681,0
END,1.667,0
END,1.676,0
END,1.681,0
END,1.662,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.652,0
END,1.637,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.642,0
END,1.642,0
END,1.657,0
END,1.647,0
END,1.623,0
END,1.628,0
END,1.642,0
END,1.642,0
END,1.628,0
END,1.628,0
END,1.647,0
END,1.652,0
END,1.628,0
END,1.623,0
END,1.647,0
END,1.662,0
END,1.652,0
END,1.642,0
END,1.657,0
END,1.662,0
END,1.642,0
END,1.618,0
END,1.623,0
END,1.628,0
END,1.623,0
END,1.613,0
END,1.623,0
END,1.637,0
END,1.628,0
END,1.603,0
END,1.613,0
END,1.637,0
END,1.647,0
END,1.632,0
END,1.632,0
END,1.657,0
END,1.672,0
END,1.657,0
END,1.652,0
END,1.667,0
END,1.667,0
END,1.647,0
END,1.628,0
END,1.637,0
END,1.647,0
END,1.628,0
END,1.613,0
END,1.628,0
END,1.647,0
END,1.647,0
END,1.637,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.642,0
END,1.647,0
END,1.667,0
END,1.672,0
END,1.657,0
END,1.647,0
END,1.662,0
END,1.667,0
END,1.647,0
END,1.637,0
END,1.657,0
END,1.662,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.657,0
END,1.637,0
END,1.623,0
END,1.632,0
END,1.647,0
END,1.642,0
END,1.632,0
END,1.637,0
END,1.657,0
END,1.652,0
END,1.628,0
END,1.632,0
END,1.652,0
END,1.657,0
END,1.647,0
END,1.647,0
END,1.672,0
END,1.681,0
END,1.657,0
END,1.652,0
END,1.676,0
END,1.681,0
END,1.662,0
END,1.642,0
END,1.652,0
END,1.672,0
END,1.647,0
END,1.628,0
END,1.647,0
END,1.667,0
END,1.676,0
END,1.667,0
END,1.676,0
END,1.696,0
END,1.691,0
END,1.662,0
END,1.662,0
END,1.676,0
END,1.676,0
END,1.657,0
END,1.642,0
END,1.657,0
END,1.667,0
END,1.642,0
END,1.637,0
END,1.662,0
END,1.676,0
END,1.667,0
END,1.662,0
END,1.672,0
END,1.696,0
END,1.681,0
END,1.672,0
END,1.686,0
END,1.701,0
END,1.691,0
END,1.676,0
END,1.672,0
END,1.686,0
END,1.672,0
END,1.647,0
END,1.652,0
END,1.681,0
END,1.701,0
END,1.696,0
END,1.701,0
END,1.725,0
END,1.735,0
END,1.711,0
END,1.701,0
END,1.716,0
END,1.711,0
END,1.696,0
END,1.681,0
END,1.686,0
END,1.701,0
END,1.681,0
END,1.672,0
END,1.686,0
END,1.696,0
END,1.691,0
END,1.667,0
END,1.667,0
END,1.676,0
END,1.667,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.652,0
END,1.652,0
END,1.672,0
END,1.681,0
END,1.657,0
END,1.652,0
END,1.667,0
END,1.672,0
END,1.657,0
END,1.642,0
END,1.647,0
END,1.667,0
END,1.647,0
END,1.628,0
END,1.637,0
END,1.647,0
END,1.642,0
END,1.623,0
END,1.623,0
END,1.642,0
END,1.637,0
END,1.613,0
END,1.618,0
END,1.637,0
END,1.642,0
END,1.632,0
END,1.632,0
END,1.657,0
END,1.672,0
END,1.652,0
END,1.657,0
END,1.696,0
END,1.725,0
END,1.745,0
END,1.764,0
END,1.818,0
END,1.882,0
END,1.921,0
END,1.97,0
END,2.048,0
END,2.121,0
END,2.16,0
END,2.17,0
END,2.17,0
END,2.155,3.382
END,2.087,3.377
END,1.984,3.377
END,1.887,3.377
END,1.794,3.377
END,1.691,3.377
END,1.593,3.377
END,1.525,3.382
END,1.496,3.377
END,1.486,3.377
END,1.461,3.377
END,1.471,3.377
END,1.52,3.377
END,1.564,3.377
END,1.593,3.377
END,1.613,3.377
END,1.642,3.377
END,1.672,3.377
END,1.652,3.377
END,1.628,0
END,1.632,0
END,1.642,0
END,1.628,0
END,1.608,0
END,1.613,0
END,1.642,0
END,1.652,0
END,1.637,0
END,1.652,0
END,1.681,0
END,1.686,0
END,1.667,0
END,1.657,0
END,1.667,0
END,1.667,0
END,1.637,0
END,1.628,0
END,1.642,0
END,1.652,0
END,1.642,0
END,1.637,0
END,1.652,0
END,1.676,0
END,1.662,0
END,1.647,0
END,1.662,0
END,1.676,0
END,1.672,0
END,1.657,0
END,1.662,0
END,1.681,0
END,1.676,0
END,1.647,0
END,1.657,0
END,1.681,0
END,1.686,0
END,1.676,0
END,1.672,0
END,1.691,0
END,1.701,0
END,1.672,0
END,1.667,0
END,1.691,0
END,1.701,0
END,1.691,0
END,1.681,0
END,1.696,0
END,1.72,0
END,1.706,0
END,1.691,0
END,1.701,0
END,1.716,0
END,1.711,0
END,1.701,0
END,1.701,0
END,1.725,0
END,1.725,0
END,1.706,0
END,1.716,0
END,1.74,0
END,1.74,0
END,1.725,0
END,1.716,0
END,1.73,0
END,1.735,0
END,1.716,0
END,1.706,0
END,1.725,0
END,1.735,0
END,1.725,0
END,1.716,0
END,1.725,0
END,1.745,0
END,1.73,0
END,1.72,0
END,1.74,0
END,1.764,0
END,1.769,0
END,1.76,0
END,1.764,0
END,1.789,0
END,1.779,0
END,1.75,0
END,1.755,0
END,1.779,0
END,1.779,0
END,1.769,0
END,1.769,0
END,1.789,0
END,1.789,0
END,1.764,0
END,1.755,0
END,1.769,0
END,1.779,0
END,1.769,0
END,1.76,0
END,1.769,0
END,1.784,0
END,1.764,0
END,1.75,0
END,1.76,0
END,1.774,0
END,1.769,0
END,1.75,0
END,1.745,0
END,1.755,0
END,1.74,0
END,1.711,0
END,1.706,0
END,1.72,0
END,1.711,0
END,1.686,0
END,1.676,0
END,1.691,0
END,1.701,0
END,1.672,0
END,1.657,0
END,1.672,0
END,1.676,0
END,1.662,0
END,1.642,0
END,1.647,0
END,1.662,0
END,1.637,0
END,1.623,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.642,0
END,1.647,0
END,1.662,0
END,1.652,0
END,1.628,0
END,1.628,0
END,1.642,0
END,1.647,0
END,1.637,0
END,1.632,0
END,1.652,0
END,1.667,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.652,0
END,1.637,0
END,1.642,0
END,1.657,0
END,1.642,0
END,1.628,0
END,1.637,0
END,1.652,0
END,1.647,0
END,1.628,0
END,1.628,0
END,1.647,0
END,1.637,0
END,1.613,0
END,1.623,0
END,1.642,0
END,1.647,0
END,1.637,0
END,1.632,0
END,1.657,0
END,1.662,0
END,1.632,0
END,1.628,0
END,1.647,0
END,1.657,0
END,1.652,0
END,1.642,0
END,1.657,0
END,1.676,0
END,1.657,0
END,1.637,0
END,1.642,0
END,1.652,0
END,1.637,0
END,1.618,0
END,1.623,0
END,1.647,0
END,1.647,0
END,1.628,0
END,1.637,0
END,1.662,0
END,1.662,0
END,1.652,0
END,1.647,0
END,1.662,0
END,1.667,0
END,1.642,0
END,1.637,0
END,1.662,0
END,1.672,0
END,1.667,0
END,1.662,0
END,1.667,0
END,1.686,0
END,1.667,0
END,1.647,0
END,1.657,0
END,1.667,0
END,1.662,0
END,1.647,0
END,1.647,0
END,1.662,0
END,1.652,0
END,1.632,0
END,1.637,0
END,1.662,0
END,1.667,0
END,1.652,0
END,1.647,0
END,1.667,0
END,1.672,0
END,1.647,0
END,1.642,0
END,1.657,0
END,1.667,0
END,1.667,0
END,1.657,0
END,1.667,0
END,1.676,0
END,1.652,0
END,1.637,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.642,0
END,1.652,0
END,1.681,0
END,1.676,0
END,1.652,0
END,1.657,0
END,1.672,0
END,1.672,0
END,1.662,0
END,1.667,0
END,1.681,0
END,1.691,0
END,1.667,0
END,1.662,0
END,1.676,0
END,1.681,0
END,1.657,0
END,1.642,0
END,1.652,0
END,1.662,0
END,1.637,0
END,1.623,0
END,1.642,0
END,1.667,0
END,1.667,0
END,1.662,0
END,1.667,0
END,1.681,0
END,1.676,0
END,1.657,0
END,1.667,0
END,1.686,0
END,1.686,0
END,1.672,0
END,1.667,0
END,1.686,0
END,1.701,0
END,1.676,0
END,1.672,0
END,1.691,0
END,1.696,0
END,1.686,0
END,1.676,0
END,1.686,0
END,1.701,0
END,1.686,0
END,1.676,0
END,1.691,0
END,1.711,0
END,1.716,0
END,1.706,0
END,1.711,0
END,1.735,0
END,1.735,0
END,1.711,0
END,1.72,0
END,1.74,0
END,1.735,0
END,1.716,0
END,1.701,0
END,1.711,0
END,1.711,0
END,1.686,0
END,1.676,0
END,1.691,0
END,1.691,0
END,1.681,0
END,1.672,0
END,1.681,0
END,1.701,0
END,1.681,0
END,1.657,0
END,1.662,0
END,1.672,0
END,1.662,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.647,0
END,1.657,0
END,1.676,0
END,1.672,0
END,1.652,0
END,1.647,0
END,1.657,0
END,1.662,0
END,1.628,0
END,1.613,0
END,1.628,0
END,1.637,0
END,1.632,0
END,1.628,0
END,1.637,0
END,1.652,0
END,1.632,0
END,1.613,0
END,1.628,0
END,1.647,0
END,1.647,0
END,1.637,0
END,1.652,0
END,1.686,0
END,1.696,0
END,1.691,0
END,1.72,0
END,1.769,0
END,1.799,0
END,1.818,0
END,1.843,0
END,1.906,0
END,1.965,0
END,1.999,0
END,2.048,0
END,2.116,0
END,2.165,0
END,2.17,0
END,2.155,3.377
END,2.131,3.377
END,2.087,3.377
END,1.984,3.377
END,1.867,3.377
END,1.769,3.377
END,1.681,3.377
END,1.593,3.377
END,1.52,3.377
END,1.486,3.377
END,1.486,3.377
END,1.491,3.377
END,1.486,3.377
END,1.52,3.377
END,1.574,3.377
END,1.603,3.377
END,1.613,3.377
END,1.628,3.377
END,1.652,3.377
END,1.667,3.377
END,1.642,0
END,1.637,0
END,1.657,0
END,1.667,0
END,1.652,0
END,1.637,0
END,1.642,0
END,1.652,0
END,1.632,0
END,1.613,0
END,1.628,0
END,1.647,0
END,1.647,0
END,1.642,0
END,1.657,0
END,1.686,0
END,1.681,0
END,1.657,0
END,1.652,0
END,1.672,0
END,1.662,0
END,1.647,0
END,1.637,0
END,1.662,0
END,1.672,0
END,1.647,0
END,1.647,0
END,1.667,0
END,1.676,0
END,1.667,0
END,1.657,0
END,1.672,0
END,1.691,0
END,1.672,0
END,1.657,0
END,1.676,0
END,1.696,0
END,1.691,0
END,1.681,0
END,1.681,0
END,1.701,0
END,1.696,0
END,1.676,0
END,1.686,0
END,1.716,0
END,1.72,0
END,1.706,0
END,1.696,0
END,1.701,0
END,1.701,0
END,1.667,0
END,1.662,0
END,1.676,0
END,1.691,0
END,1.691,0
END,1.696,0
END,1.716,0
END,1.745,0
END,1.73,0
END,1.72,0
END,1.725,0
END,1.74,0
END,1.735,0
END,1.72,0
END,1.725,0
END,1.745,0
END,1.74,0
END,1.716,0
END,1.725,0
END,1.74,0
END,1.74,0
END,1.725,0
END,1.725,0
END,1.75,0
END,1.76,0
END,1.74,0
END,1.74,0
END,1.769,0
END,1.784,0
END,1.769,0
END,1.755,0
END,1.755,0
END,1.76,0
END,1.735,0
END,1.725,0
END,1.745,0
END,1.769,0
END,1.769,0
END,1.764,0
END,1.769,0
END,1.789,0
END,1.784,0
END,1.76,0
END,1.76,0
END,1.774,0
END,1.774,0
END,1.769,0
END,1.764,0
END,1.784,0
END,1.789,0
END,1.76,0
END,1.74,0
END,1.75,0
END,1.745,0
END,1.72,0
END,1.701,0
END,1.706,0
END,1.716,0
END,1.701,0
END,1.686,0
END,1.711,0
END,1.735,0
END,1.735,0
END,1.725,0
END,1.725,0
END,1.735,0
END,1.716,0
END,1.676,0
END,1.672,0
END,1.676,0
END,1.662,0
END,1.637,0
END,1.628,0
END,1.647,0
END,1.662,0
END,1.642,0
END,1.642,0
END,1.657,0
END,1.667,0
END,1.652,0
END,1.642,0
END,1.652,0
END,1.662,0
END,1.637,0
END,1.618,0
END,1.632,0
END,1.652,0
END,1.647,0
END,1.637,0
END,1.642,0
END,1.667,0
END,1.662,0
END,1.637,0
END,1.637,0
END,1.652,0
END,1.647,0
END,1.632,0
END,1.632,0
END,1.652,0
END,1.662,0
END,1.642,0
END,1.637,0
END,1.652,0
END,1.652,0
END,1.637,0
END,1.628,0
END,1.637,0
END,1.657,0
END,1.642,0
END,1.632,0
END,1.652,0
END,1.667,0
END,1.652,0
END,1.632,0
END,1.632,0
END,1.647,0
END,1.642,0
END,1.613,0
END,1.618,0
END,1.637,0
END,1.652,0
END,1.647,0
END,1.642,0
END,1.657,0
END,1.662,0
END,1.637,0
END,1.632,0
END,1.652,0
END,1.662,0
END,1.657,0
END,1.647,0
END,1.662,0
END,1.676,0
END,1.657,0
END,1.642,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.642,0
END,1.642,0
END,1.662,0
END,1.657,0
END,1.632,0
END,1.642,0
END,1.662,0
END,1.667,0
END,1.652,0
END,1.647,0
END,1.667,0
END,1.672,0
END,1.647,0
END,1.642,0
END,1.662,0
END,1.662,0
END,1.652,0
END,1.637,0
END,1.637,0
END,1.647,0
END,1.628,0
END,1.618,0
END,1.647,0
END,1.676,0
END,1.676,0
END,1.667,0
END,1.681,0
END,1.701,0
END,1.691,0
END,1.652,0
END,1.647,0
END,1.647,0
END,1.642,0
END,1.632,0
END,1.637,0
END,1.667,0
END,1.691,0
END,1.676,0
END,1.672,0
END,1.691,0
END,1.696,0
END,1.676,0
END,1.662,0
END,1.667,0
END,1.672,0
END,1.652,0
END,1.637,0
END,1.657,0
END,1.676,0
END,1.672,0
END,1.662,0
END,1.657,0
END,1.676,0
END,1.662,0
END,1.637,0
END,1.647,0
END,1.667,0
END,1.667,0
END,1.657,0
END,1.647,0
END,1.667,0
END,1.672,0
END,1.647,0
END,1.637,0
END,1.662,0
END,1.667,0
END,1.657,0
END,1.647,0
END,1.652,0
END,1.667,0
END,1.647,0
END,1.628,0
END,1.642,0
END,1.652,0
END,1.652,0
END,1.647,0
END,1.662,0
END,1.691,0
END,1.701,0
END,1.686,0
END,1.691,0
END,1.701,0
END,1.696,0
END,1.681,0
END,1.672,0
END,1.686,0
END,1.686,0
END,1.652,0
END,1.647,0
END,1.667,0
END,1.686,0
END,1.686,0
END,1.686,0
END,1.701,0
END,1.716,0
END,1.701,0
END,1.696,0
END,1.72,0
END,1.74,0
END,1.73,0
END,1.711,0
END,1.711,0
END,1.725,0
END,1.716,0
END,1.686,0
END,1.686,0
END,1.706,0
END,1.706,0
END,1.696,0
END,1.696,0
END,1.716,0
END,1.716,0
END,1.686,0
END,1.676,0
END,1.686,0
END,1.686,0
END,1.676,0
END,1.662,0
END,1.672,0
END,1.681,0
END,1.662,0
END,1.637,0
END,1.642,0
END,1.652,0
END,1.642,0
END,1.632,0
END,1.642,0
END,1.667,0
END,1.667,0
END,1.652,0
END,1.657,0
END,1.676,0
END,1.676,0
END,1.657,0
END,1.647,0
END,1.662,0
END,1.667,0
END,1.647,0
END,1.647,0
END,1.667,0
END,1.676,0
END,1.667,0
END,1.652,0
END,1.657,0
END,1.672,0
END,1.657,0
END,1.642,0
END,1.652,0
END,1.667,0
END,1.662,0
END,1.657,0
END,1.667,0
END,1.706,0
END,1.72,0
END,1.72,0
END,1.76,0
END,1.813,0
END,1.857,0
END,1.887,0
END,1.935,0
END,2.009,0
END,2.072,0
END,2.102,0
END,2.136,0
END,2.175,0
END,2.18,3.382
END,2.141,3.377
END,2.077,3.377
END,2.004,3.377
END,1.916,3.377
END,1.784,3.377
END,1.652,3.377
END,1.574,3.377
END,1.515,3.377
END,1.471,3.377
END,1.442,3.377
END,1.452,3.377
END,1.496,3.377
END,1.525,3.377
END,1.544,3.377
END,1.588,3.377
END,1.642,3.377
END,1.667,3.377
END,1.662,3.377
END,1.662,3.377
END,1.676,3.377
END,1.676,0
END,1.637,0
END,1.628,0
END,1.647,0
END,1.662,0
END,1.657,0
END,1.657,0
END,1.672,0
END,1.691,0
END,1.672,0
END,1.652,0
END,1.662,0
END,1.672,0
END,1.652,0
END,1.632,0
END,1.628,0
END,1.647,0
END,1.642,0
END,1.623,0
END,1.637,0
END,1.662,0
END,1.672,0
END,1.662,0
END,1.662,0
END,1.672,0
END,1.676,0
END,1.647,0
END,1.642,0
END,1.667,0
END,1.676,0
END,1.672,0
END,1.667,0
END,1.681,0
END,1.701,0
END,1.681,0
END,1.667,0
END,1.676,0
END,1.691,0
END,1.686,0
END,1.676,0
END,1.681,0
END,1.706,0
END,1.706,0
END,1.691,0
END,1.701,0
END,1.72,0
END,1.725,0
END,1.711,0
END,1.711,0
END,1.725,0
END,1.735,0
END,1.706,0
END,1.696,0
END,1.711,0
END,1.711,0
END,1.701,0
END,1.686,0
END,1.701,0
END,1.72,0
END,1.701,0
END,1.696,0
END,1.72,0
END,1.74,0
END,1.735,0
END,1.73,0
END,1.74,0
END,1.76,0
END,1.75,0
END,1.725,0
END,1.735,0
END,1.755,0
